"10057"	"166"	"59"	"14"	"53"	"47"	"46"	"32"	"53"	"92"	"64"	"54"	"49"	"92"	"88"	"90"	"87"	"43"	"31"	"75"	"95"	"33"	"48"	"94"	"82"	"100"	"96"	"61"	"84"	"72"	"80"	"85"	"85"	"83"	"80"	"75"	"72"	"96"	"61"	"86"	"64"	"66"	"86"	"81"	"62"	"77"	"63"	"91"	"83"	"63"	"96"	"74"	"81"	"96"	"76"	"61"	"100"	"76"	"62"	"69"	"65"	"100"
"10058"	"166"	"29"	"65"	"22"	"69"	"13"	"70"	"26"	"37"	"44"	"68"	"75"	"85"	"64"	"79"	"57"	"84"	"81"	"94"	"64"	"87"	"93"	"67"	"89"	"66"	"87"	"92"	"86"	"82"	"100"	"73"	"100"	"62"	"75"	"87"	"70"	"62"	"61"	"68"	"84"	"91"	"71"	"84"	"63"	"86"	"100"	"63"	"95"	"88"	"62"	"99"	"82"	"87"	"99"	"92"	"72"	"87"	"61"	"96"	"84"	"84"
"10059"	"166"	"19"	"30"	"16"	"31"	"14"	"43"	"63"	"98"	"66"	"98"	"100"	"39"	"98"	"64"	"51"	"85"	"99"	"42"	"66"	"77"	"72"	"99"	"98"	"89"	"66"	"67"	"73"	"92"	"73"	"67"	"66"	"92"	"85"	"99"	"89"	"78"	"66"	"95"	"66"	"97"	"93"	"79"	"97"	"92"	"74"	"98"	"69"	"70"	"64"	"84"	"61"	"61"	"97"	"65"	"76"	"71"	"81"	"66"	"88"	"61"
"10060"	"166"	"29"	"43"	"25"	"59"	"53"	"14"	"80"	"91"	"37"	"99"	"76"	"59"	"87"	"86"	"66"	"57"	"83"	"47"	"79"	"31"	"77"	"93"	"97"	"75"	"81"	"79"	"74"	"85"	"61"	"70"	"90"	"77"	"90"	"84"	"100"	"74"	"85"	"100"	"84"	"79"	"61"	"91"	"97"	"84"	"88"	"78"	"79"	"75"	"84"	"90"	"91"	"73"	"91"	"64"	"88"	"61"	"73"	"83"	"97"	"95"
"10061"	"166"	"55"	"40"	"38"	"76"	"44"	"28"	"70"	"77"	"59"	"44"	"74"	"100"	"99"	"70"	"83"	"84"	"53"	"76"	"69"	"59"	"62"	"95"	"66"	"78"	"88"	"72"	"71"	"87"	"83"	"88"	"69"	"89"	"74"	"68"	"76"	"75"	"85"	"61"	"95"	"75"	"91"	"84"	"69"	"83"	"61"	"84"	"100"	"86"	"69"	"64"	"63"	"88"	"96"	"74"	"80"	"96"	"92"	"98"	"73"	"62"
"10062"	"166"	"11"	"68"	"34"	"50"	"23"	"10"	"57"	"39"	"41"	"75"	"51"	"38"	"38"	"56"	"69"	"63"	"47"	"59"	"32"	"88"	"99"	"77"	"63"	"90"	"75"	"87"	"71"	"68"	"80"	"90"	"98"	"77"	"81"	"77"	"67"	"68"	"82"	"77"	"72"	"87"	"95"	"87"	"64"	"80"	"72"	"67"	"82"	"97"	"89"	"97"	"74"	"97"	"84"	"92"	"72"	"98"	"83"	"67"	"76"	"84"
"10063"	"166"	"1"	"4"	"7"	"53"	"17"	"66"	"50"	"86"	"50"	"40"	"81"	"88"	"39"	"72"	"39"	"95"	"40"	"100"	"53"	"97"	"31"	"83"	"62"	"87"	"84"	"75"	"85"	"76"	"67"	"65"	"67"	"85"	"79"	"91"	"91"	"69"	"92"	"72"	"77"	"88"	"100"	"88"	"61"	"73"	"90"	"73"	"73"	"98"	"75"	"89"	"69"	"64"	"66"	"84"	"68"	"75"	"94"	"84"	"75"	"90"
"10064"	"166"	"39"	"63"	"60"	"31"	"20"	"41"	"62"	"98"	"40"	"47"	"47"	"99"	"59"	"39"	"93"	"45"	"36"	"83"	"95"	"69"	"94"	"78"	"67"	"89"	"96"	"72"	"81"	"73"	"78"	"68"	"76"	"75"	"67"	"67"	"63"	"74"	"84"	"83"	"89"	"63"	"67"	"63"	"66"	"91"	"88"	"87"	"68"	"96"	"77"	"77"	"73"	"71"	"77"	"70"	"78"	"73"	"87"	"92"	"81"	"93"
"10065"	"166"	"62"	"58"	"61"	"37"	"39"	"12"	"15"	"94"	"67"	"52"	"37"	"60"	"67"	"81"	"38"	"71"	"77"	"83"	"70"	"49"	"56"	"91"	"93"	"100"	"89"	"86"	"90"	"67"	"91"	"98"	"96"	"100"	"68"	"71"	"85"	"80"	"100"	"95"	"65"	"83"	"87"	"66"	"92"	"98"	"78"	"67"	"82"	"94"	"71"	"80"	"84"	"62"	"73"	"74"	"97"	"80"	"100"	"97"	"100"	"92"
"10066"	"166"	"61"	"8"	"35"	"4"	"52"	"71"	"48"	"81"	"76"	"98"	"54"	"81"	"79"	"96"	"81"	"59"	"36"	"33"	"98"	"36"	"79"	"96"	"87"	"80"	"88"	"76"	"81"	"70"	"92"	"61"	"71"	"64"	"91"	"89"	"82"	"70"	"75"	"62"	"63"	"91"	"69"	"67"	"100"	"88"	"81"	"64"	"93"	"72"	"94"	"93"	"70"	"89"	"72"	"77"	"85"	"97"	"85"	"63"	"96"	"84"
"10067"	"166"	"63"	"64"	"39"	"37"	"34"	"5"	"49"	"92"	"39"	"37"	"72"	"79"	"41"	"42"	"89"	"88"	"74"	"41"	"69"	"91"	"98"	"71"	"80"	"67"	"67"	"82"	"89"	"62"	"100"	"94"	"83"	"61"	"69"	"90"	"96"	"69"	"63"	"85"	"71"	"64"	"85"	"87"	"66"	"68"	"86"	"64"	"85"	"72"	"88"	"85"	"75"	"87"	"98"	"74"	"94"	"68"	"67"	"100"	"63"	"91"
"10068"	"166"	"49"	"27"	"38"	"1"	"51"	"33"	"19"	"42"	"100"	"63"	"52"	"54"	"58"	"64"	"92"	"91"	"77"	"86"	"71"	"54"	"87"	"83"	"86"	"68"	"72"	"67"	"100"	"98"	"84"	"70"	"68"	"99"	"72"	"89"	"77"	"88"	"85"	"95"	"80"	"61"	"63"	"69"	"72"	"90"	"65"	"84"	"79"	"99"	"80"	"94"	"70"	"69"	"71"	"64"	"79"	"97"	"66"	"85"	"96"	"95"
"10069"	"167"	"23"	"50"	"65"	"78"	"74"	"73"	"48"	"86"	"82"	"77"	"69"	"43"	"75"	"34"	"53"	"81"	"75"	"82"	"60"	"94"	"41"	"100"	"65"	"81"	"68"	"86"	"100"	"82"	"91"	"77"	"93"	"80"	"71"	"62"	"73"	"77"	"77"	"84"	"71"	"78"	"75"	"67"	"84"	"71"	"92"	"67"	"76"	"75"	"96"	"75"	"77"	"79"	"74"	"61"	"86"	"70"	"100"	"90"	"72"	"92"
"10070"	"167"	"3"	"7"	"30"	"70"	"53"	"31"	"69"	"87"	"91"	"77"	"83"	"64"	"43"	"86"	"43"	"50"	"58"	"50"	"62"	"55"	"83"	"77"	"86"	"64"	"79"	"83"	"81"	"87"	"80"	"96"	"87"	"74"	"90"	"99"	"80"	"63"	"92"	"96"	"71"	"85"	"67"	"81"	"80"	"97"	"63"	"61"	"78"	"99"	"85"	"93"	"76"	"93"	"73"	"69"	"84"	"90"	"84"	"92"	"62"	"90"
"10071"	"167"	"49"	"38"	"24"	"69"	"60"	"30"	"60"	"54"	"42"	"69"	"36"	"48"	"86"	"65"	"98"	"36"	"75"	"58"	"93"	"82"	"41"	"95"	"70"	"65"	"91"	"72"	"74"	"89"	"85"	"76"	"65"	"98"	"91"	"73"	"97"	"100"	"61"	"62"	"95"	"70"	"68"	"86"	"86"	"83"	"72"	"86"	"64"	"95"	"74"	"79"	"78"	"80"	"90"	"68"	"94"	"86"	"68"	"74"	"69"	"90"
"10072"	"167"	"31"	"5"	"19"	"14"	"36"	"8"	"6"	"58"	"32"	"37"	"60"	"51"	"99"	"81"	"48"	"95"	"34"	"77"	"96"	"69"	"63"	"87"	"63"	"70"	"61"	"65"	"82"	"98"	"72"	"63"	"72"	"73"	"84"	"77"	"87"	"80"	"75"	"88"	"79"	"72"	"93"	"70"	"98"	"92"	"87"	"94"	"71"	"95"	"78"	"69"	"96"	"97"	"76"	"95"	"98"	"71"	"92"	"89"	"77"	"72"
"10073"	"174"	"20"	"54"	"5"	"13"	"62"	"58"	"56"	"76"	"76"	"39"	"55"	"72"	"86"	"51"	"70"	"89"	"45"	"33"	"61"	"80"	"34"	"98"	"93"	"99"	"70"	"75"	"91"	"87"	"77"	"71"	"90"	"83"	"71"	"80"	"87"	"70"	"68"	"95"	"94"	"82"	"98"	"71"	"67"	"85"	"73"	"74"	"88"	"82"	"75"	"81"	"74"	"72"	"93"	"76"	"95"	"63"	"67"	"70"	"84"	"96"
"10074"	"174"	"54"	"41"	"36"	"5"	"78"	"33"	"47"	"97"	"51"	"87"	"53"	"88"	"66"	"84"	"56"	"71"	"84"	"53"	"82"	"33"	"36"	"67"	"92"	"95"	"67"	"62"	"64"	"75"	"96"	"77"	"76"	"97"	"73"	"91"	"61"	"77"	"72"	"68"	"87"	"97"	"75"	"73"	"91"	"96"	"72"	"92"	"76"	"85"	"98"	"100"	"89"	"88"	"66"	"87"	"69"	"72"	"67"	"68"	"77"	"65"
"10075"	"174"	"17"	"62"	"60"	"56"	"41"	"3"	"79"	"94"	"45"	"80"	"84"	"85"	"37"	"92"	"45"	"62"	"67"	"81"	"93"	"94"	"49"	"77"	"63"	"69"	"86"	"95"	"96"	"81"	"90"	"98"	"90"	"94"	"66"	"95"	"74"	"61"	"74"	"67"	"68"	"70"	"100"	"75"	"81"	"90"	"83"	"77"	"96"	"65"	"75"	"88"	"74"	"63"	"71"	"74"	"69"	"70"	"75"	"87"	"98"	"70"
"10076"	"174"	"11"	"17"	"17"	"67"	"58"	"61"	"77"	"80"	"76"	"76"	"36"	"77"	"96"	"35"	"70"	"53"	"75"	"64"	"43"	"44"	"56"	"97"	"63"	"62"	"96"	"90"	"81"	"95"	"77"	"85"	"78"	"73"	"81"	"95"	"83"	"70"	"65"	"95"	"93"	"75"	"71"	"96"	"62"	"87"	"82"	"93"	"68"	"73"	"100"	"65"	"100"	"79"	"94"	"75"	"86"	"90"	"96"	"62"	"69"	"100"
"10077"	"194"	"59"	"13"	"18"	"5"	"46"	"10"	"20"	"36"	"52"	"95"	"57"	"53"	"79"	"70"	"74"	"66"	"69"	"44"	"34"	"55"	"42"	"85"	"63"	"69"	"95"	"67"	"69"	"70"	"75"	"67"	"95"	"97"	"70"	"78"	"85"	"72"	"97"	"77"	"84"	"66"	"63"	"62"	"62"	"98"	"65"	"90"	"76"	"95"	"75"	"66"	"96"	"62"	"61"	"63"	"88"	"97"	"78"	"69"	"88"	"95"
"10078"	"194"	"47"	"54"	"45"	"46"	"33"	"61"	"36"	"44"	"90"	"57"	"82"	"32"	"31"	"65"	"53"	"44"	"79"	"62"	"31"	"65"	"69"	"76"	"87"	"96"	"87"	"99"	"66"	"85"	"63"	"76"	"73"	"80"	"99"	"82"	"96"	"83"	"97"	"74"	"93"	"92"	"73"	"68"	"100"	"81"	"83"	"84"	"69"	"68"	"79"	"97"	"69"	"72"	"70"	"65"	"86"	"64"	"70"	"69"	"83"	"78"
"10079"	"194"	"23"	"20"	"26"	"34"	"35"	"79"	"27"	"100"	"42"	"33"	"87"	"93"	"44"	"66"	"42"	"75"	"47"	"81"	"48"	"33"	"87"	"80"	"65"	"93"	"87"	"77"	"97"	"82"	"100"	"98"	"93"	"80"	"93"	"77"	"91"	"100"	"95"	"70"	"68"	"100"	"87"	"65"	"95"	"94"	"66"	"84"	"84"	"76"	"62"	"65"	"72"	"87"	"89"	"77"	"81"	"97"	"91"	"76"	"85"	"89"
"10080"	"194"	"55"	"18"	"31"	"11"	"6"	"17"	"14"	"57"	"92"	"95"	"51"	"61"	"76"	"71"	"94"	"48"	"89"	"51"	"61"	"54"	"75"	"65"	"90"	"79"	"100"	"86"	"63"	"70"	"69"	"97"	"77"	"89"	"98"	"89"	"95"	"79"	"73"	"100"	"97"	"98"	"72"	"78"	"84"	"78"	"79"	"66"	"90"	"78"	"90"	"61"	"83"	"100"	"79"	"93"	"97"	"77"	"95"	"86"	"64"	"81"
"10081"	"213"	"26"	"47"	"63"	"59"	"53"	"64"	"51"	"46"	"88"	"56"	"68"	"98"	"93"	"88"	"51"	"35"	"48"	"80"	"59"	"95"	"90"	"94"	"62"	"86"	"83"	"88"	"82"	"61"	"72"	"89"	"96"	"94"	"62"	"64"	"90"	"71"	"72"	"98"	"89"	"75"	"92"	"74"	"69"	"82"	"61"	"75"	"71"	"95"	"73"	"63"	"87"	"100"	"92"	"71"	"97"	"79"	"87"	"71"	"72"	"84"
"10082"	"213"	"64"	"47"	"51"	"77"	"48"	"70"	"11"	"47"	"60"	"75"	"76"	"62"	"92"	"73"	"96"	"81"	"72"	"74"	"58"	"34"	"91"	"80"	"77"	"74"	"93"	"92"	"64"	"83"	"78"	"70"	"71"	"61"	"82"	"89"	"69"	"94"	"97"	"82"	"73"	"66"	"87"	"91"	"89"	"81"	"93"	"62"	"63"	"68"	"62"	"78"	"77"	"80"	"70"	"62"	"61"	"87"	"61"	"97"	"63"	"78"
"10083"	"213"	"50"	"9"	"45"	"73"	"54"	"42"	"78"	"77"	"55"	"31"	"48"	"59"	"76"	"39"	"95"	"84"	"34"	"89"	"45"	"41"	"75"	"96"	"92"	"93"	"87"	"93"	"83"	"72"	"79"	"91"	"97"	"68"	"63"	"99"	"89"	"95"	"87"	"62"	"85"	"86"	"87"	"94"	"81"	"99"	"62"	"61"	"90"	"100"	"85"	"98"	"94"	"79"	"68"	"61"	"87"	"97"	"93"	"65"	"68"	"97"
"10084"	"213"	"39"	"51"	"24"	"20"	"61"	"21"	"1"	"78"	"78"	"75"	"39"	"43"	"65"	"61"	"65"	"99"	"95"	"46"	"80"	"35"	"81"	"89"	"72"	"70"	"99"	"70"	"67"	"90"	"99"	"77"	"83"	"69"	"89"	"99"	"98"	"80"	"70"	"63"	"81"	"91"	"73"	"87"	"64"	"62"	"87"	"94"	"66"	"90"	"61"	"96"	"73"	"83"	"83"	"69"	"66"	"85"	"62"	"73"	"84"	"66"
"10085"	"248"	"23"	"18"	"17"	"4"	"62"	"5"	"20"	"43"	"65"	"71"	"49"	"91"	"86"	"87"	"72"	"59"	"43"	"70"	"81"	"85"	"67"	"61"	"64"	"88"	"84"	"75"	"95"	"96"	"71"	"96"	"78"	"63"	"66"	"71"	"84"	"79"	"84"	"68"	"98"	"65"	"84"	"98"	"87"	"97"	"80"	"70"	"63"	"70"	"97"	"64"	"76"	"86"	"77"	"68"	"96"	"62"	"87"	"94"	"91"	"76"
"10086"	"248"	"52"	"61"	"29"	"15"	"46"	"10"	"27"	"73"	"70"	"78"	"82"	"34"	"34"	"61"	"81"	"78"	"80"	"70"	"85"	"75"	"60"	"64"	"76"	"63"	"65"	"66"	"94"	"80"	"96"	"68"	"75"	"100"	"96"	"80"	"100"	"76"	"83"	"85"	"79"	"87"	"71"	"93"	"89"	"93"	"72"	"68"	"97"	"73"	"74"	"81"	"81"	"94"	"78"	"93"	"81"	"89"	"77"	"89"	"86"	"68"
"10087"	"248"	"48"	"59"	"30"	"49"	"27"	"59"	"5"	"60"	"41"	"49"	"52"	"64"	"53"	"46"	"33"	"94"	"41"	"62"	"54"	"72"	"65"	"72"	"85"	"73"	"74"	"70"	"77"	"73"	"61"	"87"	"84"	"85"	"74"	"83"	"69"	"98"	"93"	"100"	"86"	"72"	"95"	"85"	"75"	"77"	"74"	"80"	"88"	"78"	"82"	"92"	"81"	"98"	"81"	"98"	"87"	"86"	"85"	"86"	"94"	"98"
"10088"	"248"	"65"	"1"	"16"	"74"	"79"	"42"	"43"	"86"	"34"	"40"	"32"	"33"	"69"	"67"	"97"	"61"	"65"	"31"	"95"	"56"	"35"	"72"	"87"	"87"	"96"	"67"	"92"	"88"	"90"	"88"	"87"	"64"	"97"	"85"	"74"	"61"	"74"	"66"	"76"	"90"	"94"	"61"	"67"	"69"	"77"	"89"	"97"	"97"	"86"	"67"	"94"	"98"	"99"	"99"	"71"	"70"	"61"	"79"	"88"	"61"
"10089"	"166"	"2"	"49"	"51"	"52"	"34"	"1"	"37"	"73"	"39"	"80"	"54"	"47"	"46"	"33"	"31"	"43"	"48"	"75"	"83"	"78"	"41"	"67"	"67"	"65"	"61"	"75"	"99"	"75"	"82"	"66"	"94"	"96"	"77"	"92"	"83"	"61"	"86"	"92"	"95"	"81"	"65"	"71"	"80"	"92"	"76"	"99"	"92"	"73"	"93"	"87"	"63"	"75"	"98"	"63"	"68"	"66"	"91"	"66"	"65"	"83"
"10090"	"166"	"51"	"27"	"56"	"33"	"14"	"58"	"25"	"98"	"65"	"65"	"68"	"45"	"66"	"69"	"84"	"50"	"39"	"65"	"39"	"99"	"94"	"83"	"100"	"93"	"75"	"68"	"61"	"83"	"72"	"100"	"69"	"90"	"80"	"95"	"76"	"95"	"66"	"99"	"95"	"73"	"92"	"84"	"67"	"73"	"62"	"68"	"82"	"72"	"70"	"93"	"87"	"85"	"79"	"64"	"80"	"83"	"78"	"69"	"73"	"70"
"10091"	"166"	"48"	"21"	"57"	"62"	"13"	"60"	"48"	"62"	"48"	"47"	"86"	"99"	"44"	"97"	"49"	"59"	"71"	"39"	"46"	"60"	"32"	"79"	"75"	"94"	"89"	"89"	"69"	"64"	"72"	"61"	"77"	"97"	"96"	"93"	"99"	"98"	"75"	"64"	"70"	"86"	"73"	"70"	"70"	"98"	"97"	"85"	"86"	"77"	"65"	"79"	"81"	"70"	"93"	"77"	"95"	"90"	"92"	"100"	"65"	"80"
"10092"	"166"	"49"	"17"	"27"	"10"	"32"	"63"	"67"	"73"	"75"	"90"	"35"	"85"	"91"	"87"	"81"	"61"	"50"	"84"	"37"	"47"	"31"	"63"	"86"	"87"	"62"	"61"	"95"	"70"	"68"	"67"	"96"	"64"	"61"	"88"	"85"	"82"	"88"	"76"	"96"	"68"	"97"	"95"	"82"	"61"	"91"	"83"	"93"	"65"	"63"	"94"	"73"	"69"	"99"	"97"	"94"	"85"	"79"	"98"	"65"	"78"
"10093"	"260"	"20"	"52"	"68"	"80"	"28"	"61"	"5"	"90"	"55"	"52"	"78"	"34"	"60"	"71"	"99"	"34"	"90"	"65"	"46"	"50"	"37"	"80"	"79"	"92"	"72"	"89"	"61"	"75"	"84"	"72"	"80"	"62"	"80"	"87"	"99"	"71"	"74"	"83"	"61"	"72"	"77"	"99"	"81"	"96"	"68"	"74"	"75"	"84"	"71"	"90"	"94"	"78"	"70"	"97"	"91"	"73"	"99"	"66"	"88"	"70"
"10094"	"260"	"11"	"15"	"55"	"62"	"65"	"56"	"76"	"81"	"54"	"33"	"42"	"47"	"79"	"31"	"66"	"73"	"36"	"50"	"33"	"43"	"53"	"67"	"99"	"88"	"63"	"83"	"97"	"86"	"64"	"65"	"82"	"98"	"93"	"87"	"91"	"69"	"63"	"70"	"80"	"75"	"96"	"71"	"68"	"98"	"73"	"64"	"96"	"93"	"84"	"82"	"86"	"75"	"93"	"85"	"97"	"80"	"61"	"68"	"93"	"80"
"10095"	"166"	"28"	"20"	"67"	"6"	"22"	"53"	"12"	"47"	"65"	"74"	"80"	"76"	"54"	"86"	"33"	"49"	"88"	"48"	"84"	"40"	"47"	"61"	"68"	"71"	"64"	"63"	"98"	"82"	"82"	"63"	"74"	"83"	"85"	"89"	"76"	"74"	"99"	"68"	"98"	"77"	"64"	"88"	"71"	"61"	"86"	"100"	"98"	"63"	"99"	"84"	"68"	"93"	"96"	"63"	"85"	"90"	"86"	"91"	"100"	"97"
"10096"	"166"	"34"	"7"	"58"	"16"	"34"	"37"	"80"	"39"	"98"	"40"	"35"	"57"	"100"	"94"	"61"	"53"	"80"	"35"	"51"	"60"	"74"	"87"	"67"	"74"	"63"	"92"	"61"	"78"	"83"	"86"	"75"	"89"	"94"	"76"	"75"	"77"	"73"	"95"	"75"	"100"	"61"	"70"	"85"	"85"	"76"	"93"	"70"	"69"	"76"	"82"	"79"	"96"	"68"	"71"	"78"	"70"	"96"	"65"	"79"	"96"
"10097"	"166"	"47"	"23"	"21"	"11"	"23"	"2"	"34"	"43"	"62"	"89"	"94"	"64"	"79"	"98"	"95"	"70"	"55"	"46"	"40"	"40"	"49"	"70"	"98"	"80"	"64"	"70"	"83"	"61"	"86"	"64"	"80"	"61"	"95"	"72"	"77"	"79"	"89"	"74"	"75"	"74"	"68"	"76"	"88"	"88"	"99"	"76"	"90"	"76"	"66"	"92"	"63"	"75"	"83"	"89"	"76"	"94"	"75"	"73"	"77"	"66"
"10098"	"166"	"29"	"17"	"53"	"3"	"27"	"19"	"28"	"84"	"43"	"76"	"34"	"58"	"79"	"85"	"87"	"50"	"51"	"83"	"63"	"72"	"90"	"87"	"80"	"69"	"88"	"89"	"98"	"63"	"82"	"91"	"97"	"81"	"97"	"89"	"72"	"91"	"78"	"93"	"96"	"66"	"93"	"72"	"83"	"91"	"93"	"64"	"90"	"78"	"62"	"95"	"76"	"100"	"98"	"79"	"82"	"71"	"66"	"65"	"72"	"71"
"10099"	"166"	"17"	"21"	"60"	"43"	"34"	"79"	"74"	"99"	"33"	"95"	"72"	"92"	"60"	"51"	"95"	"87"	"71"	"50"	"50"	"43"	"71"	"99"	"71"	"75"	"97"	"71"	"99"	"84"	"63"	"69"	"74"	"90"	"67"	"95"	"76"	"71"	"80"	"63"	"74"	"65"	"63"	"92"	"76"	"91"	"98"	"79"	"73"	"72"	"68"	"75"	"97"	"69"	"62"	"72"	"72"	"99"	"61"	"100"	"86"	"88"
"10100"	"166"	"56"	"25"	"12"	"24"	"56"	"77"	"71"	"96"	"53"	"49"	"88"	"57"	"67"	"78"	"73"	"90"	"46"	"90"	"92"	"96"	"64"	"65"	"100"	"94"	"86"	"74"	"98"	"94"	"73"	"98"	"95"	"72"	"95"	"66"	"90"	"97"	"82"	"66"	"76"	"87"	"84"	"66"	"72"	"71"	"74"	"87"	"82"	"82"	"63"	"64"	"64"	"97"	"81"	"92"	"62"	"63"	"73"	"93"	"64"	"66"
"10101"	"166"	"48"	"13"	"31"	"76"	"62"	"39"	"27"	"34"	"41"	"71"	"73"	"45"	"35"	"91"	"78"	"79"	"52"	"48"	"74"	"54"	"51"	"67"	"90"	"95"	"71"	"90"	"99"	"100"	"100"	"69"	"71"	"81"	"100"	"96"	"69"	"83"	"63"	"80"	"64"	"67"	"79"	"92"	"82"	"97"	"92"	"90"	"82"	"93"	"64"	"76"	"73"	"87"	"76"	"73"	"77"	"62"	"77"	"93"	"72"	"98"
"10102"	"166"	"19"	"7"	"31"	"61"	"30"	"44"	"14"	"85"	"80"	"43"	"32"	"49"	"99"	"56"	"97"	"42"	"33"	"67"	"51"	"57"	"55"	"73"	"64"	"72"	"71"	"77"	"95"	"65"	"74"	"82"	"96"	"61"	"86"	"85"	"72"	"76"	"88"	"80"	"61"	"99"	"88"	"63"	"62"	"82"	"91"	"61"	"77"	"77"	"96"	"87"	"86"	"99"	"97"	"77"	"90"	"90"	"66"	"75"	"98"	"70"
"10103"	"166"	"38"	"50"	"2"	"19"	"58"	"18"	"38"	"84"	"64"	"46"	"34"	"80"	"83"	"70"	"89"	"62"	"40"	"49"	"55"	"53"	"38"	"82"	"83"	"61"	"63"	"67"	"61"	"74"	"97"	"71"	"75"	"88"	"75"	"65"	"91"	"63"	"69"	"75"	"68"	"95"	"95"	"84"	"77"	"89"	"80"	"86"	"92"	"92"	"77"	"76"	"62"	"83"	"97"	"64"	"71"	"89"	"75"	"96"	"100"	"83"
"10104"	"166"	"18"	"15"	"66"	"15"	"4"	"7"	"17"	"75"	"35"	"55"	"54"	"94"	"46"	"53"	"61"	"36"	"32"	"86"	"74"	"46"	"61"	"100"	"72"	"77"	"69"	"62"	"85"	"83"	"75"	"64"	"84"	"65"	"99"	"90"	"87"	"74"	"91"	"63"	"66"	"75"	"64"	"93"	"68"	"98"	"65"	"66"	"79"	"93"	"66"	"87"	"73"	"75"	"61"	"99"	"76"	"98"	"70"	"70"	"90"	"78"
"10105"	"166"	"26"	"32"	"16"	"5"	"10"	"69"	"62"	"93"	"44"	"84"	"95"	"72"	"66"	"60"	"39"	"55"	"39"	"43"	"94"	"55"	"32"	"97"	"85"	"94"	"63"	"86"	"61"	"70"	"96"	"86"	"90"	"64"	"81"	"79"	"76"	"87"	"85"	"86"	"91"	"81"	"89"	"67"	"87"	"73"	"63"	"76"	"63"	"76"	"61"	"92"	"99"	"87"	"83"	"64"	"77"	"77"	"68"	"64"	"95"	"92"
"10106"	"166"	"49"	"8"	"15"	"40"	"60"	"67"	"40"	"32"	"73"	"40"	"83"	"89"	"53"	"54"	"41"	"44"	"65"	"83"	"92"	"91"	"98"	"65"	"90"	"62"	"79"	"63"	"77"	"91"	"73"	"70"	"79"	"80"	"71"	"84"	"91"	"86"	"89"	"98"	"85"	"66"	"72"	"99"	"62"	"99"	"94"	"63"	"66"	"73"	"75"	"72"	"85"	"95"	"67"	"64"	"96"	"63"	"77"	"98"	"89"	"75"
"10107"	"166"	"56"	"38"	"16"	"35"	"9"	"22"	"15"	"47"	"42"	"83"	"43"	"90"	"64"	"39"	"62"	"41"	"45"	"49"	"100"	"45"	"83"	"66"	"70"	"66"	"99"	"83"	"72"	"80"	"66"	"70"	"84"	"75"	"74"	"78"	"79"	"92"	"75"	"63"	"95"	"83"	"76"	"79"	"88"	"75"	"68"	"65"	"96"	"73"	"81"	"81"	"73"	"74"	"75"	"81"	"87"	"81"	"68"	"79"	"94"	"85"
"10108"	"166"	"42"	"15"	"18"	"33"	"73"	"4"	"66"	"66"	"89"	"97"	"49"	"47"	"32"	"98"	"38"	"32"	"99"	"34"	"51"	"37"	"81"	"89"	"78"	"94"	"94"	"65"	"69"	"64"	"73"	"71"	"70"	"81"	"84"	"61"	"67"	"95"	"96"	"77"	"67"	"99"	"68"	"62"	"62"	"80"	"90"	"95"	"84"	"66"	"79"	"80"	"89"	"67"	"99"	"66"	"87"	"94"	"79"	"78"	"68"	"67"
"10109"	"166"	"8"	"45"	"67"	"76"	"55"	"69"	"10"	"63"	"69"	"63"	"48"	"35"	"82"	"31"	"80"	"48"	"48"	"35"	"31"	"94"	"65"	"81"	"83"	"75"	"100"	"82"	"94"	"94"	"100"	"61"	"72"	"62"	"73"	"87"	"79"	"87"	"71"	"62"	"81"	"78"	"62"	"82"	"62"	"83"	"97"	"90"	"73"	"77"	"97"	"66"	"66"	"79"	"99"	"96"	"82"	"97"	"90"	"82"	"73"	"83"
"10110"	"166"	"40"	"5"	"69"	"49"	"24"	"57"	"18"	"100"	"84"	"88"	"36"	"35"	"46"	"44"	"67"	"70"	"71"	"75"	"56"	"87"	"65"	"80"	"61"	"98"	"100"	"89"	"83"	"79"	"75"	"81"	"75"	"65"	"79"	"62"	"70"	"76"	"99"	"73"	"88"	"92"	"99"	"63"	"70"	"74"	"89"	"62"	"77"	"92"	"90"	"84"	"63"	"90"	"100"	"80"	"65"	"90"	"96"	"88"	"66"	"90"
"10111"	"166"	"66"	"18"	"1"	"15"	"58"	"20"	"37"	"49"	"59"	"51"	"33"	"49"	"97"	"88"	"61"	"36"	"90"	"62"	"49"	"69"	"48"	"83"	"70"	"70"	"89"	"87"	"97"	"100"	"84"	"74"	"83"	"86"	"88"	"64"	"78"	"85"	"71"	"68"	"88"	"74"	"96"	"94"	"75"	"94"	"70"	"65"	"75"	"66"	"99"	"82"	"82"	"64"	"87"	"90"	"64"	"79"	"72"	"65"	"73"	"91"
"10112"	"166"	"29"	"68"	"2"	"76"	"41"	"67"	"2"	"52"	"85"	"78"	"84"	"55"	"90"	"71"	"90"	"84"	"99"	"99"	"57"	"38"	"69"	"97"	"68"	"92"	"84"	"67"	"73"	"74"	"94"	"65"	"86"	"92"	"61"	"84"	"90"	"90"	"100"	"93"	"78"	"99"	"99"	"86"	"85"	"79"	"79"	"70"	"88"	"70"	"66"	"84"	"95"	"93"	"91"	"84"	"84"	"78"	"97"	"100"	"61"	"92"
